item,diet,protein,carbs,fats,sweet,bitter,spicy,sour,dessert,main course,starter,north,south
apple_pie,0,0,1,1,1,0,0,0,1,0,0,0,0
baby_back_ribs,1,1,0,1,0,0,1,0,0,1,0,0,0
beef_tacos,1,1,1,1,0,0,1,0,0,1,0,0,0
beet_salad,0,1,0,0,0,1,0,1,0,1,0,0,0
bread_pudding,1,1,1,1,1,0,0,0,1,0,0,0,0
breakfast_burrito,1,1,1,1,0,0,1,0,0,1,0,0,0
bruschetta,0,0,1,1,0,1,1,1,0,1,1,0,0
caesar_salad,0,1,1,0,0,1,0,1,0,1,1,0,0
carrot_cake,0,0,1,1,1,0,0,0,1,0,0,0,0
cheese_plate,0,1,1,1,1,0,0,0,1,0,1,0,0
cheesecake,0,0,1,1,1,0,0,0,1,0,0,0,0
chicken_curry,1,1,1,1,0,0,1,0,0,1,0,0,0
chicken_quesadilla,1,1,1,1,0,0,1,0,0,1,0,0,0
chicken_wings,1,1,0,1,0,0,1,0,0,1,0,0,0
chocolate_cake,0,0,1,1,1,0,0,0,1,0,0,0,0
chocolate_ice_cream,0,1,1,1,1,0,0,0,1,0,0,0,0
chocolate_mousse,0,1,1,1,1,0,0,0,1,0,0,0,0
club_sandwich,1,1,1,1,0,0,0,0,0,1,0,0,0
cupcakes,0,0,1,1,1,0,0,0,1,0,0,0,0
donuts,0,0,1,1,1,0,0,0,1,0,0,0,0
falafel,0,1,1,1,0,0,1,0,0,1,1,0,0
filet_mignon,1,1,0,1,0,0,0,0,0,1,0,0,0
fish_and_chips,1,1,1,1,0,0,0,0,0,1,0,0,0
french_fries,0,0,1,1,0,0,1,0,0,1,1,0,0
french_onion_soup,0,0,1,1,0,1,0,1,0,1,1,0,0
french_toast,1,1,1,1,1,0,0,0,1,0,0,0,0
fried_calamari,1,1,1,1,0,0,1,0,0,1,1,0,0
fried_rice,1,1,1,1,0,0,1,0,0,1,0,0,0
frozen_yogurt,0,1,1,0,1,0,0,0,1,0,0,0,0
garlic_bread,0,1,1,1,0,0,1,0,0,1,1,0,0
greek_salad,0,1,1,1,0,0,0,1,0,1,1,0,0
grilled_cheese_sandwich,1,1,1,1,0,0,0,0,0,1,0,0,0
grilled_salmon,1,1,1,1,0,0,0,1,0,1,0,0,0
guacamole,0,1,1,1,0,0,1,0,0,1,1,0,0
hamburger,1,1,0,1,0,0,0,0,0,1,0,0,0
hot_and_sour_soup,0,1,1,0,0,0,1,1,0,1,0,0,0
hot_dog,1,1,0,1,0,0,1,0,0,1,0,0,0
lasagna,1,1,1,1,0,0,0,0,0,1,0,0,0
lobster_roll_sandwich,1,1,0,1,0,0,0,0,0,1,0,0,0
macaroni_and_cheese,1,1,1,1,0,0,0,0,0,1,0,0,0
miso_soup,0,1,1,0,0,0,1,1,0,1,0,0,0
nachos,0,1,1,1,0,0,1,0,0,1,1,0,0
omelette,1,1,1,1,0,0,0,0,0,1,0,0,0
onion_rings,0,0,1,1,0,0,0,0,0,1,1,0,0
pancakes,0,1,1,1,1,0,0,0,1,0,0,0,0
panna_cotta,0,0,1,1,1,0,0,0,1,0,0,0,0
pizza,0,1,1,1,0,0,1,0,0,1,0,0,0
poutine,1,1,1,1,0,0,0,0,0,1,0,0,0
ramen,1,1,1,0,0,0,1,0,0,1,0,0,0
red_velvet_cake,0,0,1,1,1,0,0,0,1,0,0,0,0
samosa,0,1,1,1,0,0,1,0,0,1,1,0,0
spring_rolls,0,1,1,1,0,0,1,0,0,1,1,0,0
steak,1,1,0,1,0,0,0,0,0,1,0,0,0
strawberry_shortcake,0,0,1,1,1,0,0,0,1,0,0,0,0
tiramisu,0,0,1,1,1,0,0,0,1,0,0,0,0
waffles,0,1,1,1,1,0,0,0,1,0,0,0,0
Balu shahi,0,1,1,1,1,0,0,0,1,0,0,0,0
Boondi,0,0,1,1,1,0,0,0,1,0,0,0,0
Gajar ka halwa,0,1,1,1,1,0,0,0,1,0,0,0,0
Ghevar,0,0,1,1,1,0,0,0,1,0,0,0,0
Gulab jamun,0,0,1,1,1,0,0,0,1,0,0,0,0
Imarti,0,0,1,1,1,0,0,0,1,0,0,0,0
Jalebi,0,0,1,1,1,0,0,0,1,0,0,0,0
Kaju katli,0,1,0,1,1,0,0,0,1,0,0,0,0
Kalakand,0,1,1,1,1,0,0,0,1,0,0,0,0
Kheer,0,1,1,1,1,0,0,0,1,0,0,0,0
Laddu,0,1,1,1,1,0,0,0,1,0,0,0,0
Lassi,0,1,1,0,1,0,0,0,1,0,0,0,0
Nankhatai,0,0,1,1,1,0,0,0,1,0,0,0,0
Petha,0,0,1,0,1,0,0,0,1,0,0,0,0
Phirni,0,1,1,1,1,0,0,0,1,0,0,0,0
Rabri,0,1,1,1,1,0,0,0,1,0,0,0,0
Sheera,0,0,1,1,1,0,0,0,1,0,0,0,0
Singori,0,1,1,1,1,0,0,0,1,0,0,0,0
Sohan halwa,0,0,1,1,1,0,0,0,1,0,0,0,0
Sohan papdi,0,0,1,1,1,0,0,0,1,0,0,0,0
Chhena jalebi,0,0,1,1,1,0,0,0,1,0,0,0,0
Chhena kheeri,0,1,1,1,1,0,0,0,1,0,0,0,0
Chhena poda,0,1,1,1,1,0,0,0,1,0,0,0,0
Cham cham,0,1,1,1,1,0,0,0,1,0,0,0,0
Kheer sagar,0,1,1,1,1,0,0,0,1,0,0,0,0
Ledikeni,0,1,1,1,1,0,0,0,1,0,0,0,0
Lyangcha,0,1,1,1,1,0,0,0,1,0,0,0,0
Malapua,0,1,1,1,1,0,0,0,1,0,0,0,0
Mihidana,0,1,1,1,1,0,0,0,1,0,0,0,0
Misti doi,0,1,1,1,1,0,0,0,1,0,0,0,0
Pantua,0,1,1,1,1,0,0,0,1,0,0,0,0
Pithe,0,1,1,1,1,0,0,0,1,0,0,0,0
Rasabali,0,1,1,1,1,0,0,0,1,0,0,0,0
Ras malai,0,1,1,1,1,0,0,0,1,0,0,0,0
Rasgulla,0,1,1,1,1,0,0,0,1,0,0,0,0
Sandesh,0,1,1,1,1,0,0,0,1,0,0,0,0
Adhirasam,0,1,1,1,1,0,0,0,1,0,0,0,0
Ariselu,0,1,1,1,1,0,0,0,1,0,0,0,0
Bandar laddu,0,1,1,1,1,0,0,0,1,0,0,0,0
Chikki,0,1,1,1,1,0,0,0,1,0,0,0,1
Dharwad pedha,0,1,1,1,1,0,0,0,1,0,0,1,0
Double ka meetha,0,0,1,1,1,0,0,0,1,0,0,0,0
Gavvalu,0,0,1,1,1,0,0,0,1,0,0,0,0
Kakinada khaja,0,0,1,1,1,0,0,0,1,0,0,0,1
Kuzhi paniyaram,0,1,1,1,1,0,0,0,1,0,0,0,1
Mysore pak,0,1,1,1,1,0,0,0,1,0,0,1,0
Obbattu holige,0,1,1,1,1,0,0,0,1,0,0,1,0
Palathalikalu,0,1,1,1,1,0,0,0,1,0,0,1,0
Poornalu,0,1,1,1,1,0,0,0,1,0,0,1,0
Pongal,0,1,1,1,1,0,0,0,1,0,0,1,0
Pootharekulu,0,1,1,1,1,0,0,0,1,0,0,1,0
Qubani ka meetha,0,1,1,1,1,0,0,0,1,0,0,1,0
Sheer korma,0,1,1,1,1,0,0,0,1,0,0,0,1
Unni Appam,0,1,1,1,1,0,0,0,1,0,0,1,0
Kajjikaya,0,1,1,1,1,0,0,0,1,0,0,0,1
Anarsa,0,1,1,1,1,0,0,0,1,0,0,1,0
Basundi,0,1,1,1,1,0,0,0,1,0,0,0,1
Dhondas,0,1,1,1,1,0,0,0,1,0,0,1,0
Doodhpak,0,1,1,1,1,0,0,0,1,0,0,0,1
Mahim halwa,0,1,1,1,1,0,0,0,1,0,0,1,0
Modak,0,1,1,1,1,0,0,0,1,0,0,1,0
Shankarpali,0,0,1,1,1,0,0,0,1,0,0,1,0
Shrikhand,0,1,1,1,1,0,0,0,1,0,0,0,1
Sutar feni,0,1,1,1,1,0,0,0,1,0,0,0,1
Maach Jhol,0,1,1,1,0,0,1,0,0,1,0,0,1
Pork Bharta,0,1,1,1,0,0,1,0,0,1,0,0,1
Chak Hao Kheer,0,0,1,1,1,0,0,0,1,0,0,1,0
Galho,0,1,1,1,0,0,1,0,0,1,0,1,0
Aloo gobi,0,1,1,1,0,0,1,0,0,1,0,1,0
Aloo tikki,0,1,1,1,0,0,1,0,0,1,1,1,0
Aloo matar,0,1,1,1,0,0,1,0,0,1,0,1,0
Aloo methi,0,1,1,1,0,0,1,0,0,1,0,1,0
Aloo shimla mirch,0,1,1,1,0,0,1,0,0,1,0,1,0
Bhatura,0,1,1,1,0,0,1,0,0,1,0,1,0
Bhindi masala,0,1,1,1,0,0,1,0,0,1,0,1,0
Biryani,1,1,1,1,0,0,1,0,0,1,0,1,0
Butter chicken,1,1,0,1,0,0,1,0,0,1,0,1,0
Chana masala,0,1,1,1,0,0,1,0,0,1,0,1,0
Chapati,0,1,1,1,0,0,0,0,0,1,0,1,0
Chicken razala,1,1,1,1,0,0,1,0,0,1,0,1,0
Chicken Tikka masala,1,1,1,1,0,0,1,0,0,1,1,1,0
Chicken Tikka,1,1,1,1,0,0,1,0,0,1,1,1,0
Chole bhature,0,1,1,1,0,0,1,0,0,1,0,1,0
Daal baati churma,0,1,1,1,1,0,1,0,1,1,0,1,0
Daal puri,0,1,1,1,1,0,1,0,1,1,0,1,0
Dal makhani,0,1,1,1,0,0,1,0,0,1,0,1,0
Dal tadka,0,1,1,1,0,0,1,0,0,1,0,1,0
Dum aloo,0,1,1,1,0,0,1,0,0,1,0,1,0
Poha,0,1,1,1,0,0,1,0,0,1,0,1,0
Fara,0,1,1,1,0,0,1,0,0,1,0,1,0
Kachori,0,1,1,1,0,0,1,0,0,1,0,1,0
Kadai paneer,0,1,1,1,0,0,1,0,0,1,0,1,0
Kadhi pakoda,0,1,1,1,0,0,1,1,0,1,0,1,0
Karela bharta,0,1,1,1,0,1,1,0,0,1,0,1,0
Khichdi,0,1,1,1,0,0,0,0,0,1,0,1,0
Kofta,0,1,1,1,0,0,1,0,0,1,0,1,0
Kulfi falooda,0,1,1,1,1,0,0,0,1,0,0,1,0
Lauki ke kofte,0,1,1,1,0,0,1,0,0,1,0,1,0
Lauki ki subji,0,1,1,1,0,0,1,0,0,1,0,1,0
Litti chokha,0,1,1,1,0,0,1,0,0,1,0,1,0
Makki di roti sarson da saag,0,1,1,1,0,0,1,0,0,1,0,1,0
Misi roti,0,1,1,1,0,0,1,0,0,1,0,1,0
Mushroom do pyaza,0,1,1,1,0,0,1,0,0,1,0,1,0
Mushroom matar,0,1,1,1,0,0,1,0,0,1,0,1,0
Naan,0,1,1,1,0,0,0,0,0,1,0,1,0
Navrattan korma,0,1,1,1,0,0,1,0,0,1,0,1,0
Palak paneer,0,1,1,1,0,0,1,0,0,1,0,1,0
Paneer butter masala,0,1,1,1,0,0,1,0,0,1,0,1,0
Paneer tikka masala,0,1,1,1,0,0,1,0,0,1,0,1,0
Pani puri,0,1,1,1,1,0,1,0,0,1,1,1,0
Panjeeri,0,1,1,1,1,0,0,0,1,0,0,1,0
Papad,0,1,1,1,0,0,0,0,0,1,0,1,0
Paratha,0,1,1,1,0,0,0,0,0,1,0,1,0
Pattor,0,1,1,1,0,0,0,0,0,1,0,1,0
Pindi chana,0,1,1,1,0,0,1,0,0,1,0,1,0
Rajma chaval,0,1,1,1,0,0,1,0,0,1,0,1,0
Rongi,0,1,1,1,0,0,1,0,0,1,0,1,0
Samosa,0,1,1,1,0,0,1,0,0,1,1,1,0
Sattu ki roti,0,1,1,1,0,0,1,0,0,1,0,1,0
Shahi paneer,0,1,1,1,0,0,1,0,0,1,0,1,0
Shahi tukra,0,1,1,1,1,0,0,0,1,0,0,1,0
Vegetable jalfrezi,0,1,1,1,0,0,1,0,0,1,0,1,0
Tandoori Chicken,1,1,1,1,0,0,1,0,0,1,1,1,0
Tandoori Fish Tikka,1,1,1,1,0,0,1,0,0,1,1,1,0
Attu,0,1,1,1,0,0,1,0,0,1,0,1,0
Avial,0,1,1,1,0,0,1,0,0,1,0,0,1
Bisi bele bath,0,1,1,1,0,0,1,0,0,1,0,0,1
Currivepillai sadam,0,1,1,1,0,1,1,0,0,1,0,0,1
Dosa,0,1,1,1,0,0,1,0,0,1,0,0,1
Idiappam,0,1,1,1,0,0,0,0,0,1,0,0,1
Idli,0,1,1,1,0,0,0,0,0,1,0,0,1
Kanji,0,1,1,1,0,0,1,1,0,1,0,0,1
Kaara kozhambu,0,1,1,1,0,0,1,1,0,1,0,0,1
Keerai kootu,0,1,1,1,0,1,1,0,0,1,0,0,1
Keerai masiyal,0,1,1,1,0,1,1,0,0,1,0,0,1
Keerai sadam,0,1,1,1,0,1,1,0,0,1,0,0,1
Keerai poriyal,0,1,1,1,0,1,1,0,0,1,0,0,1
Beef Fry,1,1,1,1,0,0,1,0,0,1,0,0,1
Kootu,0,1,1,1,0,0,1,0,0,1,0,0,1
Kos kootu,0,1,1,1,0,0,1,0,0,1,0,0,1
Koshambri,0,1,1,1,0,0,0,1,0,1,0,0,1
Kothamali sadam,0,1,1,1,0,0,1,0,0,1,0,0,1
Kuzhakkattai,0,1,1,1,0,0,0,0,1,0,0,0,1
Kuzhambu,0,1,1,1,0,0,1,0,0,1,0,0,1
Masala Dosa,0,1,1,1,0,0,1,0,0,1,0,0,1
Pachadi,0,1,1,1,0,0,0,1,1,0,0,0,1
Paniyaram,0,1,1,1,0,0,1,0,0,1,1,0,1
Papadum,0,1,1,1,0,0,1,0,0,1,0,0,1
Paravannam,0,1,1,1,1,0,0,0,1,0,0,0,1
Payasam,0,1,1,1,1,0,0,0,1,0,0,0,1
Paruppu sadam,0,1,1,1,0,0,1,0,0,1,0,0,1
Pesarattu,0,1,1,1,0,0,1,0,0,1,0,0,1
Poriyal,0,1,1,1,0,0,1,0,0,1,0,0,1
Puli sadam,0,1,1,1,0,0,1,1,0,1,0,0,1
Rasam,0,1,1,1,0,0,1,1,0,1,0,0,1
Puttu,0,1,1,1,0,0,0,0,0,1,0,0,1
Sambar,0,1,1,1,0,0,1,1,0,1,0,0,1
Sandige,0,1,1,1,0,0,1,0,0,1,0,0,1
Sevai,0,1,1,1,0,0,1,0,0,1,0,0,1
Thayir sadam,0,1,1,1,0,0,0,1,0,1,0,0,1
Theeyal,0,1,1,1,0,0,1,1,0,1,0,0,1
Uttapam,0,1,1,1,0,0,1,0,0,1,0,0,1
Vada,1,1,1,1,0,0,1,0,0,1,1,0,1
Chicken Varuval,1,1,1,1,0,0,1,0,0,1,0,1,0
Upma,0,1,1,1,0,0,1,0,0,1,0,0,1
Amti,0,1,1,1,0,0,1,1,0,1,0,0,1
Zunka,0,1,1,1,0,0,1,0,0,1,0,1,0
Kolim Jawla,0,1,1,1,0,0,1,1,0,1,0,1,0
Saath,0,1,1,1,0,0,1,1,0,1,0,1,0
Bajri no rotlo,0,1,1,1,0,0,0,1,0,1,0,1,0
Coconut vadi,0,1,1,1,1,0,0,0,1,0,0,0,1
Bhakri,0,1,1,1,0,0,0,1,0,1,0,1,0
Bombil fry,1,1,1,1,0,0,1,0,0,1,1,1,0
Chakali,0,1,1,1,1,0,1,0,1,0,1,0,1
Chevdo,0,1,1,1,1,0,1,0,1,0,1,0,1
Chorafali,0,1,1,1,1,0,1,0,1,0,1,0,1
Copra paak,0,1,1,1,1,0,0,0,1,0,0,0,1
Daal Dhokli,0,1,1,1,0,0,1,0,0,1,0,0,1
Kutchi dabeli,0,1,1,1,1,0,1,0,1,0,1,0,1
Dahi vada,0,1,1,1,1,0,1,0,1,0,1,0,1
Dalithoy,0,1,1,1,0,0,1,0,0,1,0,0,1
Dhokla,0,1,1,1,1,0,1,0,1,0,1,0,1
Dudhi halwa,0,1,1,1,1,0,0,0,1,0,0,0,1
Gatta curry,0,1,1,1,0,0,1,0,0,1,0,1,0
Gud papdi,0,0,1,1,1,0,0,0,1,0,0,0,1
Ghooghra,0,1,1,1,1,0,0,0,1,0,0,1,0
Handwo,0,1,1,1,0,0,1,0,0,1,0,0,1
Halvasan,0,1,1,1,1,0,0,0,1,0,0,0,1
Jeera Aloo,0,1,1,1,0,0,1,0,0,1,0,1,0
Kansar,0,1,1,1,1,0,0,0,1,0,0,1,0
Keri no ras,0,1,1,1,1,0,0,0,1,0,0,1,0
Khakhra,0,1,1,1,0,0,1,0,0,1,0,1,0
Khandvi,0,1,1,1,1,0,1,0,1,0,1,1,0
Kombdi vade,0,1,1,1,0,0,1,0,0,1,0,1,0
Laapsi,0,1,1,1,1,0,0,0,1,0,0,1,0
Koshimbir,0,1,1,1,1,0,0,0,1,0,0,1,0
Methi na Gota,0,1,1,1,0,0,1,0,0,1,0,1,0
Mohanthal,0,1,1,1,1,0,0,0,1,0,0,1,0
Muthiya,0,1,1,1,0,0,1,0,0,1,0,1,0
Patra,0,1,1,1,0,0,1,0,0,1,0,1,0
Pav Bhaji,0,1,1,1,0,0,1,0,0,1,1,1,0
Puri Bhaji,0,1,1,1,0,0,1,0,0,1,1,1,0
Sabudana Khichadi,0,1,1,1,0,0,1,0,0,1,0,1,0
Sev khamani,0,1,1,1,0,0,1,0,0,1,1,1,0
Sev tameta,0,1,1,1,1,0,1,0,1,0,1,1,0
Namakpara,0,1,1,1,0,0,0,0,1,0,1,0,1
Sukhdi,0,1,1,1,1,0,0,0,1,0,0,1,0
Surnoli,0,1,1,1,1,0,0,0,1,0,0,1,0
Thalipeeth,0,1,1,1,0,0,1,0,0,1,0,1,0
Undhiyu,0,1,1,1,0,0,1,0,0,1,0,1,0
Veg Kolhapuri,0,1,1,1,0,0,1,0,0,1,0,1,0
Vindaloo,0,1,1,1,0,0,1,0,0,1,0,1,0
Lilva Kachori,0,1,1,1,0,0,1,0,0,1,0,1,0
Mag Dhokli,0,1,1,1,0,0,1,0,0,1,0,1,0
Khichu,0,1,1,1,0,0,1,0,0,1,0,1,0
Thepla,0,1,1,1,0,0,1,0,0,1,0,1,0
Farsi Puri,0,1,1,1,1,0,1,0,1,0,0,1,0
Khaman,0,1,1,1,1,0,1,0,1,0,0,1,0
Turiya Patra Vatana sabji,0,1,1,1,0,0,1,1,0,1,0,1,0
Churma Ladoo,0,1,1,1,1,0,0,0,1,0,0,1,0
Cheera Doi,0,1,1,1,1,0,0,0,1,0,0,1,0
Gheela Pitha,0,1,1,1,1,0,0,0,1,0,0,1,0
Khar,0,1,1,1,0,1,1,1,0,1,0,1,0
Kumol Sawul,0,1,1,1,0,0,1,0,0,1,0,1,0
Luchi,0,1,1,1,0,0,0,0,0,1,0,1,0
Alu Pitika,0,1,1,1,0,0,1,0,0,1,0,1,0
Masor tenga,1,1,1,1,0,0,1,1,0,1,0,1,0
Bengena Pitika,0,1,1,1,0,0,1,0,0,1,0,1,0
Bilahi Maas,1,1,1,1,0,0,1,0,0,1,0,1,0
Black rice,0,1,1,1,0,0,1,0,0,1,0,1,0
Bora Sawul,0,1,1,1,0,0,1,0,0,1,0,1,0
